,Location,# Pieces of Plastic/L,Unknown Fibers,Natural Fibers,Plastic Fibers,Fragments,Microbeads,Film,# of Samples,Notes
Brevard,A1A boat ramp,2,0,2,2,0,0,0,1,Fibers
Brevard,Amelia River ,1,0,1,1,0,0,0,2,
Brevard,Amelia River bridge,3,0,3,2,0,1,0,1,"Fibers, 1 microbead"
Brevard,Anna Maria Island Pier,2,0,2,2,0,0,0,1, All fibers.
Citrus,Anna Maria Sound,7,0,1,6,0,0,1,1,"Fibers, 1 film"
Citrus,Apollo Beach Preserve,4,0,0,4,0,0,0,1,All fibers.
Citrus,Atlantic Ocean east of St. Mary's outlet,0,0,8,0,0,0,0,1,All fibers.
Citrus,Atlantic Ocean east of St. Mary's outlet,2,0,1,2,0,0,0,1,Fibers
Citrus,Atlantic Ocean east of St. Mary's outlet,4,0,8,4,0,0,0,1,Fibers
Citrus,Banana River Spoil Island near vegetation,2,0,0,12,0,0,0,6,Average of 6 samples. All fibers.
Citrus,Banana River Spoil Island vegetated shoreline,3,0,0,16,0,0,0,6,Average of 6 samples. All fibers.
Dixie,Banana River Spoil Island vegetated shoreline,3,0,0,17,0,0,0,6,Average of 6 samples. All fibers.
Escambia,Bay Port ,12,0,97,105,18,0,0,10,"Average of 10 samples. Fibers, 18 fragments"
Escambia,Bayport Kayak/Canoe Launch,1,0,72,3,0,0,0,6,Average of 6 samples
Flagler,Bayport Kayak/Canoe Launch,2,0,88,14,0,0,0,7,Average of 7 samples. All fibers.
Flagler,Bayshore Gardens Marina,1,0,1,1,0,0,0,1,Fiber.
Hernando,Becker Preserve,2,0,0,1,1,0,0,1,"Fiber, 1 fragment"
Hernando,Becker Preserve,11,0,0,11,0,0,0,1,All fibers.
Hernando,Bells River,1,0,2,1,0,0,0,1,
Hernando,Bird Key,2,0,0,2,0,0,0,1,All fibers.
Hernando,Bishop Point Park,1,0,2,2,0,0,0,2,Fibers.
Hernando,Blackburn Park,1,0,0,1,0,0,0,1,Fiber.
Hernando,Blue Heron Bridge,0,0,2,0,0,0,0,1,All fibers.
Hernando,Boca Grande Pass,1,5,3,1,0,0,0,1,Fiber.
Hernando,Boy Scout Camp,4,0,0,4,0,0,0,1,All fibers.
Hernando,C-23 Canal,48,0,0,2,46,0,,1,"Fibers, 46 fragments"
Hernando,Canoe Country Outpost,1,0,1,1,0,0,0,1,Fiber
Hernando,Canoe Country Outpost,1,,5,1,0,0,0,1,
Hernando,Canterbury School Creek,4,1,2,1,3,0,0,1,"Fiber, 3 microbeads"
Hernando,Captain Kidd Ave,0,0,0,0,0,0,0,1,1 sample
Hillsborough,Carlouel Yacht Club,8,0,0,16,0,0,0,2,Average of 2 samples. All fibers.
Hillsborough,Causeway Beach,2,0,0,2,0,0,0,1, All fibers.
Hillsborough,Chassahowitzka WMA,3,0,0,2,1,0,0,1,"Fibers, 1 fragment"
Hillsborough,Clearwater Bay,2,0,1,1,1,0,0,1,
Hillsborough,Clearwater Beach Pier 60,15,0,6,10,0,0,5,1,"Fibers, 5 film"
Lee,Clearwater Marina Aquarium,12,0,4,9,1,0,2,1,
Levy,Clearwater Marina Aquarium ,12,0,4,9,1,0,2,1,
Levy,Clearwater Marine Aquarium Marina ,15,0,0,11,0,0,4,1,"Fibers, 4 film"
Manatee,Clubhouse Drive Canal,1,0,2,2,0,0,0,2,Average of 2 samples. All fibers.
Manatee,Cooper Creek,2,0,0,2,0,0,0,1,All fibers.
Manatee,Cortez Village fisherman's wharf,2,0,0,2,0,0,0,1,All fibers.
Manatee,Courtney Campbell Causeway,3,3,6,5,0,0,0,2,Average of 2 samples. All fibers.
Manatee,Coymon Broc,20,0,5,8,0,1,11,1,"Fibers, 11 film, 1 microbead"
Manatee,Crystal River,3,0,0,6,0,0,0,2,Average of 2 samples. All fibers.
Manatee,Cypress Beach Park,5,0,0,5,0,0,0,1,All fibers.
Manatee,Daytona Beach Pier,1,3,3,1,0,0,0,1,fiber
Manatee,DD Bartel Boat Ramp,5,0,9,4,4,6,0,3,"Average of 3 samples. Fibers, 4 fragments, 6 film"
Manatee,Dowling Park boat ramp,2,0,1,2,0,0,0,1,fibers
Manatee,Downtown St. Mary's,0,0,0,0,0,0,0,1,
Manatee,Dunedin RV Resort Pond,4,2,5,4,0,0,0,1,All fibers.
Manatee,Edwards Road,1,0,3,1,0,0,0,1,"fibers, 1 fragment"
Manatee,Egans Creek,4,0,1,1,0,1,2,1,"Fiber, 1 microbead, 2 film"
Manatee,Egan's Creek Atlantic access,0,0,1,0,0,0,0,1,All fibers.
Manatee,Egan's Creek Beech st bridge,3,0,2,3,0,0,0,1,All fibers.
Manatee,Eidsvag Wreck,1,1,0,1,0,0,0,1,Fiber.
Marion,Elkhorn Forest,9,0,0,6,0,3,0,1,"Fibers, 3 microbeads"
Marion,Emerald Gardens Lake,1,0,0,1,0,0,0,1,Fiber.
Marion,Environmental Learning Center,11,0,0,11,0,0,0,1,All fibers.
Marion,Evans Creek Boat Launce,6,0,0,3,3,0,0,1,"Fibers, 3 fragments"
Marion,Far Atlantic hard bottom,3,0,8,3,0,0,0,1,Fibers
Marion,Far Atlantic Ledge,1,0,2,1,0,0,0,1,Fibers
Marion,Fargo Boat Ramp,1,0,1,1,0,0,0,1,fiber
Marion,Fernandina Beach Downtown boat ramp,2,0,6,1,0,1,0,1,"Fiber, 1 microbead"
Marion,Fernandina Beach North pier ,3,0,6,2,1,0,0,1,"Fibers, 1 fragment"
Monroe,Field Club,3,0,0,3,0,0,0,1,All fibers.
Nassau,Flaming arrow fishing lake,4,0,0,10,0,0,0,2,Average of 2 samples. All fibers.
Nassau,FOMA VC Dock,1,0,115,25,4,0,1,24,"Average of 24 samples. Fibers, 4 fragments, 1 film"
Nassau,Fort Clinch Beach Campground,3,0,1,3,0,0,0,1,All fibers.
Nassau,Fort Clinch beach campground,3,0,3,1,0,1,1,1,"Fiber, 1 microbead, 1 film"
Nassau,Fort Clinch Beach ocean side,0,0,0,0,0,0,0,1,1 sample
Nassau,Fort Clinch Jetty ,2,0,4,2,0,0,0,1,All fibers.
Nassau,Fort Clinch Ocean side,1,0,0,0,0,1,0,1,microbead
Nassau,Fort Clinch St. Mary's River,0,0,2,0,0,1,0,3,Average of 3 samples
Nassau,Fort Clinch St. Mary's River,1,0,4,1,0,0,0,2,Average of 2 samples. Fiber.
Nassau,Fort Clinch St. Mary's River,1,0,2,1,0,0,0,1,Fiber
Nassau,Fort Clinch tidal creek,1,0,2,2,0,0,0,2,Average of 2 samples. All fibers.
Nassau,Fort Clinch West Beach,0,0,0,0,0,0,0,1,1 sample
Nassau,Fort Clinch West Beach,0,0,0,0,0,0,0,1,1 sample
Nassau,Fort Desoto,2,1,1,1,1,0,0,1,"Fiber, 1 fragment"
Nassau,Fowlers Bluff boat ramp,0,0,2,0,0,0,0,1,Eiber
Nassau,Fred Howard Park,2,0,0,2,0,0,0,1, All fibers.
Nassau,Freedom Boat Club,2,0,0,2,0,0,0,1,All fibers.
Nassau,Ft Clinch,7,0,7,3,5,5,0,2,"Average of 2 samples. Fibers, 5 fragments, 5 microbeads"
Nassau,Ft Clinch St. Mary's Outlet,1,0,1,1,0,0,0,1,
Nassau,George Town,0,0,1,0,0,0,0,1,
Nassau,Gibson Park boat ramp,3,0,2,3,0,0,0,1,fibers
Nassau,Goffinsville Boat ramp,3,0,6,7,0,2,0,3,"Average of 2 samples. Fibers, 2 microbeads"
Nassau,Greenway swamp,0,0,1,0,0,0,0,1,All fibers.
Nassau,Guana Lake,2,0,18,3,0,0,0,2,Average of 2 samples.  All fibers.
Nassau,Gulf coast House ,6,0,1,6,0,0,0,1,All fibers.
Nassau,Gulf Coast Road ,18,0,7,17,1,0,0,1,"Fibers, 1 fragment"
Nassau,Happy Paddler dock,5,0,8,14,2,0,0,3,"Average of 3 samples. Fibers, 2 fragments."
Nassau,Harbor Isle W,3,0,0,3,0,0,0,1,All fibers.
Nassau,Hart Springs boat ramp,2,0,1,2,0,0,0,1,fibers
Nassau,Hernando Beach ,14,0,59,108,19,0,0,9,"Average of 9 samples. Fibers, 19 fragments"
Nassau,Hernando Beach Boat Launch,3,0,75,17,0,0,5,7,"Average of 7 samples. Fragments, 5 film"
Nassau,Holly Point Boat ramp,1,0,13,4,0,0,0,3,Average of 2 samples.  All fibers.
Nassau,Holmes Beach,2,0,0,2,0,0,0,1, All fibers.
Nassau,Homosassa River 1,0,0,0,0,0,0,0,1,1 sample
Nassau,Homosassa River 2,0,0,0,1,0,0,0,3,Fiber
Nassau,Honeymoon Island/3 Rooker Island Pass,23,0,3,14,0,0,9,1,"Fibers, 9 film"
Nassau,Horseshoe Beach,3,0,0,3,0,0,0,1,All fibers.
Nassau,Indian River Lagoon,1,0,0,1,0,0,0,1,Fiber.
Nassau,Ivey Memorial boat ramp,0,0,1,0,0,0,0,1,Fiber
Nassau,Jenkins creek ,10,0,75,80,16,0,3,10,"Average of 10 samples. Fibers, 16 fragments, 3 film"
Nassau,Jenkins Creek Boat Launch,4,0,89,16,2,0,4,6,"Average of 6 samples. Fibers, 2 fragments, 4 film"
Nassau,Jensen Beach Conversation Area,2,0,0,2,0,0,0,1,All fibers.
Nassau,Joe Anderson boat ramp,1,0,1,1,0,0,0,1,fiber
Nassau,John F. Claxton boat ramp ,4,0,7,4,0,0,0,1,All fibers.
Nassau,Juno Beach,1,0,0,0,1,0,0,1,1 fragment
Nassau,Juno Beach,3,0,0,10,5,0,0,5,"Fibers,5 fragments"
Nassau,Keaton Beach,0,0,0,0,0,0,0,1,
Nassau,Keaton Beach,2,0,0,2,0,0,0,1, All fibers.
Nassau,King's Ferry,0,0,4,0,0,0,0,1,
Nassau,Kings Ferry boat ramp,1,0,4,2,0,0,0,2,Average of 2 samples. All fibers.
Nassau,Lafayette Blue Springs State Park,1,0,2,1,0,0,0,1,fiber
Nassau,Little Sarasota Bay canal,4,0,0,7,0,0,0,2,Average of 2 samples. All fibers.
Nassau,Little St. Mary's River @ Middle road,1,0,1,1,0,0,0,1,Fiber
Nassau,Lofton Creek,1,0,2,1,0,0,0,1,Fiber.
Nassau,Lofton Creek,3,0,6,4,2,2,0,3,"Average of 3 samples. Fibers, 2 fragments, 2 microbeads"
Nassau,Longboat Sea Buoy,5,1,8,5,0,0,0,1,All fibers.
Palm Beach,Lucia Place canal,2,0,0,2,0,0,0,1,All fibers.
Palm Beach,Manasota Beach boat ramp,6,0,0,5,1,0,0,1,"Fibers, 1 fragment"
Palm Beach,Manatee River,0,0,0,0,0,0,0,1,1 sample
Palm Beach,Manatee River above Manatee Lake,1,0,0,1,0,0,0,1,Fiber.
Pasco,Manatee River- downtown ,1,0,7,1,0,0,0,1,Fiber.
Pinellas,Maple Set Campsite,0,0,1,0,0,0,0,1,All fibers.
Pinellas,Maple Set Campsite,2,0,4,2,0,0,0,1,
Pinellas,Marine Lab/Boat Ramp,5,9,0,0,3,0,2,1,
Pinellas,Melton O. Nelson boat ramp,0,0,5,0,0,0,0,1,All fibers.
Pinellas,Mickler's Landing Beach,0,1,1,0,0,0,0,1,All fibers.
Pinellas,Middle Grounds,0,3,2,0,0,0,0,2,All fibers.
Pinellas,Middle Grounds,0,4,7,0,0,0,0,1,All fibers.
Pinellas,Myakka River State Park,4,0,0,4,0,0,0,1,All fibers.
Pinellas,Nassau Landing,2,0,3,2,0,0,0,1,All fibers.
Pinellas,Nassau river outlet,0,0,1,0,0,0,0,1,All fibers.
Pinellas,New Pass Bait Shop,7,0,0,7,0,0,0,1,All fibers.
Pinellas,North Hampton golf course pond,1,0,3,1,0,0,0,1,Fiber.
Pinellas,North Hampton Outpost ,1,0,4,1,0,0,0,1,Fibers
Pinellas,North Hampton reflection pond,5,0,7,5,0,0,0,1,All fibers.
Pinellas,North of Walton Road,1,0,0,4,1,0,0,4,Average of 4 samples. Fibers and 1 fragment
Pinellas,Old River,6,0,0,0,6,0,0,1,Fragments
Pinellas,Oxbow Eco Center Canoe Dock,9,0,0,7,2,0,0,1,"Fibers, 2 fragments"
Pinellas,Oxbow Eco Center Slough,2,0,0,3,0,0,0,2,Average of 2 samples. All fibers.
Pinellas,Oxbow Eco Center St. Lucie River,5,0,0,2,3,0,0,1,"Fibers, 3 fragments"
Pinellas,Palm Coast Marina,1,0,0,1,0,0,0,2,Average of 2 samples. Fiber.
Pinellas,Palma Sola Causeway N,4,0,0,3,1,0,0,1,"Fibers, 1 fragment"
Pinellas,Pelican Plaza pond,2,0,0,1,1,0,0,1,"Fiber, 1 fragment"
Pinellas,Phillippi Creek,1,0,0,1,0,0,0,1,Fiber.
Sarasota,Phillippi Creek,1,0,0,1,0,0,0,1,Fiber.
Sarasota,Pine Island ,1,0,6,0,1,0,0,2,Average of 2 samples
Sarasota,Pine Island ,9,0,72,77,15,0,0,10,"Average of 10 samples. Fibers, 2 fragments"
Sarasota,Pine Island Fishing Area,5,0,143,23,3,2,5,7,"Average of 7 samples. Fibers, 3 fragments, 5 film, 2 microbeads"
Sarasota,Rainbow Springs 1,5,0,62,24,0,0,0,5,Average of 5 samples. All fibers.
Sarasota,Rainbow Springs 2,2,0,32,12,0,0,0,6,Average of 6 samples.  All fibers.
Sarasota,Rainbow Springs 3,3,0,21,13,0,0,0,5,Average of 5 samples. All fibers.
Sarasota,Rainbow Springs 4,2,0,12,6,0,0,0,4,Average of 4 samples.  All fibers.
Sarasota,retention pond,5,0,0,3,0,0,2,1,"Fibers, 2 film"
Sarasota,Retention pond,2,0,0,2,0,0,0,1,All fibers.
Sarasota,Retention Pond,3,0,0,1,1,0,1,1,"Fiber, 1 fragment, 1 film"
Sarasota,Retention Pond,7,0,0,1,6,,0,1,"Fiber, 6 fragments"
Sarasota,Retention Pond Fell,0,0,0,0,0,0,0,1,1 sample
Sarasota,Rod and Reel Pier Anna Maria Island,0,0,2,0,0,0,0,1,All fibers.
Sarasota,Rye Preserve,1,0,1,0,1,0,0,1,Fragment (chunk of styrofoam) 
Sarasota,Santa Rosa Sound - Avendina 23 - Pensacola Beach ,1,0,0,1,0,0,0,1,Fiber.
Sarasota,Savannas Preserve State Park,2,0,0,2,0,0,0,1,All fibers.
Sarasota,Savannas Preserve State Park Canoe Dock,1,0,0,1,0,0,0,1,Fiber.
Sarasota,Scherer Thaxton Preserve,8,0,0,7,1,0,0,1,"Fibers, 1 fragment"
Sarasota,Shakett Creek,1,0,0,1,0,0,0,1,Fiber.
Sarasota,Siesta Key,1,0,0,1,0,0,0,1,Fiber.
Sarasota,Silver Springs 1,3,0,21,20,0,0,0,6,Average of 6 samples. All fibers.
Sarasota,Silver Springs 2,2,0,22,12,0,0,0,6,Average of 6 samples.  All fibers.
Sarasota,Silver Springs 3,4,0,9,7,0,0,0,2,Average of 2 samples. All fibers.
Sarasota,Silver Springs 4,3,0,28,16,0,0,0,5,Average of 5 samples. All fibers.
St. Johns,Silver Springs Kayak Launch Ramp,3,0,5,9,0,0,0,3,Average of 3 samples. All fibers
,Sorrento Lake,5,0,0,5,0,0,0,1,All fibers.
St. Johns,South of Guana Dam (Guana River),6,0,22,5,0,0,6,2,"Average of 2 samples. Fibers, 6 film"
St. Johns,SR 64 Boat Ramp,1,0,1,1,0,0,0,1,Fiber.
St. Johns,St George River,0,0,1,0,0,0,0,1,All fibers.
St. Johns,St.  Joseph Sound,1,3,3,1,0,0,0,1,Fiber
St. Lucie,St. Augustine Beach,2,3,1,2,0,0,0,1,Fibers
St. Lucie,St. Mary's Route 2 Bridge ,0,0,0,0,0,0,0,2,Average of 2 samples
St. Lucie,Stan Blum Boat Ramp,5,0,0,3,2,0,0,1,"Fibers, 2 fragments"
St. Lucie,Starkey Ranch,1,0,0,1,0,0,0,1,Fiber
St. Lucie,Steinhatchee,3,0,0,3,0,0,0,1,All fibers.
St. Lucie,Suwannee River Canoe Outpost,2,0,1,2,0,0,0,1,fibers
St. Lucie,Suwannee River mouth,0,0,1,0,0,0,0,1,Fiber
St. Lucie,Suwannee River Sill Okefenokee,1,0,3,1,0,0,0,1,fiber
St. Lucie,Suwannee River State Park boat ramp,1,0,2,1,0,0,0,1,fiber
St. Lucie,Suwannee River SWN-01,0,0,0,0,0,0,0,1,
St. Lucie,Suwannee River Wayside Park,1,0,0,2,0,0,0,1,fibers
St. Lucie,Swing Bridge,0,0,2,0,0,0,0,1,
St. Lucie,Tampa Bay Watch,2,2,0,2,0,0,1,2,"Average of 2 samples. Fibers, 1 film."
St. Lucie,Tampa Bay Watch,9,0,18,15,14,0,6,4,"Average of 4 samples. Fibers, 14 fragments, 6 film"
St. Lucie,Tampa Bay Watch kayak,2,0,0,1,4,0,0,3,"Average of 3 samples. Fiber, 4 fragments"
St. Lucie,Tampa River Walk- Water Works Park,10,4,0,9,0,1,0,1,"Fibers, 1 microbead"
St. Lucie,Tip of Emerson Point,0,0,0,0,0,0,0,1,1 sample
St. Lucie,Trader Hill,0,0,2,0,0,0,0,1,All fibers.
Taylor,Trader Hill,0,0,2,0,0,0,0,1,
Taylor,Turner Key,2,0,0,1,1,0,0,1,"Fiber, 1 fragment"
Volusia,Upper Tampa Bay Trail Old Memorial Trailhead ,32,0,2,31,1,0,0,1,"Fibers, 1 fragment"
,Village Walk Lake,25,0,0,25,0,0,0,1,All fibers.
,Waccasassa River,6,0,0,6,0,0,0,1,All fibers.
,Warner's Bayou- Manatee River,2,0,2,2,0,0,0,1, All fibers.
,White City Park,0,0,0,0,0,0,0,1,1 sample
,Williams Park Boat Ramp,1,0,0,1,0,0,0,1,Fiber
,Wilsons Neck,2,0,5,2,0,0,0,1,Fibers
,Withlacoochee River,0,0,0,0,0,0,0,1,
,Withlacoochee River,3,0,0,3,0,0,0,1,All fibers.
,Withlacoochee River 2,1,0,0,1,0,0,0,1,Fiber
,Zone  CMA,17,0,6,15,0,0,2,1,
,Zone Clearwater Bay ,14,0,3,9,1,0,4,1,"Fibers, 1 fragment, 4 film"
,Zone CW Bay,2,0,3,2,0,0,0,1,
,,,,,,,,,,
,,,,,,,,,,
,Total # of Fibers,2591,,,,,,,,
,Total # of Natural Fibers,1459,,,,,,,,
,Total # of Unknown Fibers,46,,,,,,,,
,Total # of Plastic Fibers,1154,,,,,,,,
,Total # of Plastic Fragments,207,,,,,,,,
,Total # of Plastic Microbeads,28,,,,,,,,
,Total # of Plastic Film Pieces,79,,,,,,,,
,,,,,,,,,,
,Total # of Particles Found,2973,,,,,,,,
,Total # of Plastic Particles Found,1468,,,,,,,,
,Total # of Natural Particles Found,1459,,,,,,,,
,Total # of Unknown Particles Found,46,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
